stimulus_presentations_id,stimulus_block,stimulus_block_name,image_index,image_name,movie_frame_index,duration,start_time,end_time,start_frame,end_frame,is_change,is_image_novel,omitted,movie_repeat,flashes_since_change,trials_id,is_sham_change,active,stimulus_name
2358,1,change_detection_behavior,5,im062,-99,0.2502199999998993,2075.947717831111,2076.1979378311107,124035,124050,False,False,False,-99,2,266,False,True,Natural_Images_Lum_Matched_set_training_2017
2359,1,change_detection_behavior,5,im062,-99,0.2501900000002024,2076.6983678311108,2076.948557831111,124080,124095,False,False,False,-99,3,266,False,True,Natural_Images_Lum_Matched_set_training_2017
2360,1,change_detection_behavior,5,im062,-99,0.25009000000000015,2077.449077831111,2077.699167831111,124125,124140,False,False,False,-99,4,266,False,True,Natural_Images_Lum_Matched_set_training_2017
2361,1,change_detection_behavior,5,im062,-99,0.25009000000000015,2078.199677831111,2078.449767831111,124170,124185,False,False,False,-99,5,266,False,True,Natural_Images_Lum_Matched_set_training_2017
2362,1,change_detection_behavior,5,im062,-99,0.25010999999994965,2078.950427831111,2079.200537831111,124215,124230,False,False,False,-99,6,267,False,True,Natural_Images_Lum_Matched_set_training_2017
2363,1,change_detection_behavior,5,im062,-99,0.2501999999999498,2079.700807831111,2079.951007831111,124260,124275,False,False,False,-99,7,267,False,True,Natural_Images_Lum_Matched_set_training_2017
2364,1,change_detection_behavior,5,im062,-99,0.2502199999998993,2080.451417831111,2080.701637831111,124305,124320,False,False,False,-99,8,267,False,True,Natural_Images_Lum_Matched_set_training_2017
2365,1,change_detection_behavior,5,im062,-99,0.2501800000000003,2081.202027831111,2081.452207831111,124350,124365,False,False,False,-99,9,267,False,True,Natural_Images_Lum_Matched_set_training_2017
2366,1,change_detection_behavior,5,im062,-99,0.2501999999999498,2081.952647831111,2082.202847831111,124395,124410,False,False,False,-99,10,267,False,True,Natural_Images_Lum_Matched_set_training_2017
2367,1,change_detection_behavior,5,im062,-99,0.2501800000000003,2082.703257831111,2082.953437831111,124440,124455,False,False,False,-99,11,268,False,True,Natural_Images_Lum_Matched_set_training_2017
2368,1,change_detection_behavior,5,im062,-99,0.2501800000000003,2083.453867831111,2083.704047831111,124485,124500,False,False,False,-99,12,268,False,True,Natural_Images_Lum_Matched_set_training_2017
2369,1,change_detection_behavior,5,im062,-99,0.2501800000000003,2084.204477831111,2084.454657831111,124530,124545,False,False,False,-99,13,268,False,True,Natural_Images_Lum_Matched_set_training_2017
2370,1,change_detection_behavior,5,im062,-99,0.25038000000040483,2084.9550678311107,2085.205447831111,124575,124590,False,False,False,-99,14,268,False,True,Natural_Images_Lum_Matched_set_training_2017
2371,1,change_detection_behavior,5,im062,-99,0.2502199999998993,2085.705667831111,2085.955887831111,124620,124635,False,False,False,-99,15,268,False,True,Natural_Images_Lum_Matched_set_training_2017
2372,1,change_detection_behavior,5,im062,-99,0.25030000000015207,2086.456287831111,2086.706587831111,124665,124680,False,False,False,-99,16,268,False,True,Natural_Images_Lum_Matched_set_training_2017
2373,1,change_detection_behavior,5,im062,-99,0.2502199999998993,2087.206907831111,2087.457127831111,124710,124725,False,False,False,-99,17,268,False,True,Natural_Images_Lum_Matched_set_training_2017
2374,1,change_detection_behavior,5,im062,-99,0.2501600000000508,2087.957537831111,2088.207697831111,124755,124770,False,False,False,-99,18,268,False,True,Natural_Images_Lum_Matched_set_training_2017
2375,1,change_detection_behavior,5,im062,-99,0.2501999999999498,2088.708137831111,2088.958337831111,124800,124815,False,False,False,-99,19,269,False,True,Natural_Images_Lum_Matched_set_training_2017
2376,1,change_detection_behavior,5,im062,-99,0.2501200000001518,2089.4588278311107,2089.708947831111,124845,124860,False,False,False,-99,20,270,False,True,Natural_Images_Lum_Matched_set_training_2017
2377,1,change_detection_behavior,5,im062,-99,0.25008000000025277,2090.2094778311107,2090.459557831111,124890,124905,False,False,False,-99,21,270,False,True,Natural_Images_Lum_Matched_set_training_2017
2378,1,change_detection_behavior,5,im062,-99,0.2504199999998491,2090.959987831111,2091.210407831111,124935,124950,False,False,False,-99,22,270,False,True,Natural_Images_Lum_Matched_set_training_2017
2379,1,change_detection_behavior,5,im062,-99,0.25010999999994965,2091.710657831111,2091.960767831111,124980,124995,False,False,False,-99,23,270,False,True,Natural_Images_Lum_Matched_set_training_2017
2380,1,change_detection_behavior,5,im062,-99,0.2503100000003542,2092.4611878311107,2092.711497831111,125025,125040,False,False,False,-99,24,270,False,True,Natural_Images_Lum_Matched_set_training_2017
2381,1,change_detection_behavior,5,im062,-99,0.250079999999798,2093.211927831111,2093.462007831111,125070,125085,False,False,False,-99,25,270,False,True,Natural_Images_Lum_Matched_set_training_2017
2382,1,change_detection_behavior,5,im062,-99,0.2501800000000003,2093.962437831111,2094.212617831111,125115,125130,False,False,False,-99,26,270,False,True,Natural_Images_Lum_Matched_set_training_2017
2383,1,change_detection_behavior,5,im062,-99,0.2501500000003034,2094.7130578311107,2094.963207831111,125160,125175,False,False,False,-99,27,270,False,True,Natural_Images_Lum_Matched_set_training_2017
2384,1,change_detection_behavior,5,im062,-99,0.25018999999974767,2095.463657831111,2095.713847831111,125205,125220,False,False,False,-99,28,270,False,True,Natural_Images_Lum_Matched_set_training_2017
2385,1,change_detection_behavior,5,im062,-99,0.23342000000002372,2096.231057831111,2096.464477831111,125250,125264,False,False,False,-99,29,271,False,True,Natural_Images_Lum_Matched_set_training_2017
2386,1,change_detection_behavior,5,im062,-99,0.25028999999994994,2096.964867831111,2097.215157831111,125294,125309,False,False,False,-99,30,271,False,True,Natural_Images_Lum_Matched_set_training_2017
2387,1,change_detection_behavior,5,im062,-99,0.25030000000015207,2097.715497831111,2097.965797831111,125339,125354,False,False,False,-99,31,271,False,True,Natural_Images_Lum_Matched_set_training_2017
2388,1,change_detection_behavior,5,im062,-99,0.2503200000001016,2098.466107831111,2098.716427831111,125384,125399,False,False,False,-99,32,271,False,True,Natural_Images_Lum_Matched_set_training_2017
2389,1,change_detection_behavior,5,im062,-99,0.25010000000020227,2099.2168378311108,2099.466937831111,125429,125444,False,False,False,-99,33,271,False,True,Natural_Images_Lum_Matched_set_training_2017
2390,1,change_detection_behavior,5,im062,-99,0.2501999999999498,2099.967357831111,2100.2175578311108,125474,125489,False,False,False,-99,34,271,False,True,Natural_Images_Lum_Matched_set_training_2017
2391,1,change_detection_behavior,5,im062,-99,0.25020000000040454,2100.7179378311107,2100.968137831111,125519,125534,False,False,False,-99,35,271,False,True,Natural_Images_Lum_Matched_set_training_2017
2392,1,change_detection_behavior,5,im062,-99,0.2501800000000003,2101.468577831111,2101.718757831111,125564,125579,False,False,False,-99,36,271,False,True,Natural_Images_Lum_Matched_set_training_2017
2393,1,change_detection_behavior,5,im062,-99,0.2502399999998488,2102.219167831111,2102.469407831111,125609,125624,False,False,False,-99,37,271,False,True,Natural_Images_Lum_Matched_set_training_2017
2394,1,change_detection_behavior,1,im077,-99,0.2502100000001519,2102.969787831111,2103.219997831111,125654,125669,True,False,False,-99,0,271,False,True,Natural_Images_Lum_Matched_set_training_2017
2395,1,change_detection_behavior,1,im077,-99,0.2501999999999498,2103.720417831111,2103.9706178311108,125699,125714,False,False,False,-99,1,271,False,True,Natural_Images_Lum_Matched_set_training_2017
2396,1,change_detection_behavior,1,im077,-99,0.25010999999994965,2104.471127831111,2104.721237831111,125744,125759,False,False,False,-99,2,271,False,True,Natural_Images_Lum_Matched_set_training_2017
2397,1,change_detection_behavior,1,im077,-99,0.2668499999999767,2105.221737831111,2105.488587831111,125789,125805,False,False,False,-99,3,271,False,True,Natural_Images_Lum_Matched_set_training_2017
2398,1,change_detection_behavior,8,omitted,-99,0.25,2105.989027831111,2106.239027831111,125835,125850,False,,True,-99,3,271,False,True,Natural_Images_Lum_Matched_set_training_2017
2399,1,change_detection_behavior,1,im077,-99,0.2501900000002024,2106.7395378311107,2106.989727831111,125880,125895,False,False,False,-99,4,271,False,True,Natural_Images_Lum_Matched_set_training_2017
2400,1,change_detection_behavior,1,im077,-99,0.2501800000000003,2107.490157831111,2107.740337831111,125925,125940,False,False,False,-99,5,272,False,True,Natural_Images_Lum_Matched_set_training_2017
2401,1,change_detection_behavior,1,im077,-99,0.25046999999995023,2108.240737831111,2108.491207831111,125970,125985,False,False,False,-99,6,272,False,True,Natural_Images_Lum_Matched_set_training_2017
2402,1,change_detection_behavior,1,im077,-99,0.2501900000002024,2108.991367831111,2109.241557831111,126015,126030,False,False,False,-99,7,273,False,True,Natural_Images_Lum_Matched_set_training_2017
2403,1,change_detection_behavior,1,im077,-99,0.2501999999999498,2109.742067831111,2109.992267831111,126060,126075,False,False,False,-99,8,273,False,True,Natural_Images_Lum_Matched_set_training_2017
2404,1,change_detection_behavior,1,im077,-99,0.2502399999998488,2110.492607831111,2110.742847831111,126105,126120,False,False,False,-99,9,274,False,True,Natural_Images_Lum_Matched_set_training_2017
2405,1,change_detection_behavior,1,im077,-99,0.2501900000002024,2111.2432278311107,2111.493417831111,126150,126165,False,False,False,-99,10,274,False,True,Natural_Images_Lum_Matched_set_training_2017
2406,1,change_detection_behavior,1,im077,-99,0.25030000000015207,2111.9938578311107,2112.244157831111,126195,126210,False,False,False,-99,11,274,False,True,Natural_Images_Lum_Matched_set_training_2017
2407,1,change_detection_behavior,1,im077,-99,0.2501400000001013,2112.744467831111,2112.994607831111,126240,126255,False,False,False,-99,12,274,False,True,Natural_Images_Lum_Matched_set_training_2017
2408,1,change_detection_behavior,3,im061,-99,0.2501600000000508,2113.495217831111,2113.745377831111,126285,126300,True,False,False,-99,0,274,False,True,Natural_Images_Lum_Matched_set_training_2017
2409,1,change_detection_behavior,3,im061,-99,0.2501900000002024,2114.2456778311107,2114.495867831111,126330,126345,False,False,False,-99,1,274,False,True,Natural_Images_Lum_Matched_set_training_2017
2410,1,change_detection_behavior,3,im061,-99,0.2501400000001013,2114.996337831111,2115.246477831111,126375,126390,False,False,False,-99,2,274,False,True,Natural_Images_Lum_Matched_set_training_2017
2411,1,change_detection_behavior,3,im061,-99,0.2502199999998993,2115.746857831111,2115.997077831111,126420,126435,False,False,False,-99,3,274,False,True,Natural_Images_Lum_Matched_set_training_2017
2412,1,change_detection_behavior,3,im061,-99,0.2501700000002529,2116.497507831111,2116.747677831111,126465,126480,False,False,False,-99,4,274,False,True,Natural_Images_Lum_Matched_set_training_2017
2413,1,change_detection_behavior,3,im061,-99,0.2501900000002024,2117.248117831111,2117.498307831111,126510,126525,False,False,False,-99,5,274,False,True,Natural_Images_Lum_Matched_set_training_2017
2414,1,change_detection_behavior,3,im061,-99,0.2501200000001518,2117.9988078311108,2118.248927831111,126555,126570,False,False,False,-99,6,275,False,True,Natural_Images_Lum_Matched_set_training_2017
2415,1,change_detection_behavior,3,im061,-99,0.2501999999999498,2118.749317831111,2118.999517831111,126600,126615,False,False,False,-99,7,275,False,True,Natural_Images_Lum_Matched_set_training_2017
2416,1,change_detection_behavior,3,im061,-99,0.2502099999996972,2119.499927831111,2119.750137831111,126645,126660,False,False,False,-99,8,275,False,True,Natural_Images_Lum_Matched_set_training_2017
2417,1,change_detection_behavior,3,im061,-99,0.25008000000025277,2120.250677831111,2120.500757831111,126690,126705,False,False,False,-99,9,275,False,True,Natural_Images_Lum_Matched_set_training_2017
2418,1,change_detection_behavior,0,im065,-99,0.2501900000002024,2121.001177831111,2121.251367831111,126735,126750,True,False,False,-99,0,275,False,True,Natural_Images_Lum_Matched_set_training_2017
2419,1,change_detection_behavior,0,im065,-99,0.2502299999996467,2121.751817831111,2122.0020478311108,126780,126795,False,False,False,-99,1,275,False,True,Natural_Images_Lum_Matched_set_training_2017
2420,1,change_detection_behavior,0,im065,-99,0.2501999999999498,2122.502417831111,2122.752617831111,126825,126840,False,False,False,-99,2,275,False,True,Natural_Images_Lum_Matched_set_training_2017
2421,1,change_detection_behavior,0,im065,-99,0.25011999999969703,2123.253097831111,2123.5032178311108,126870,126885,False,False,False,-99,3,275,False,True,Natural_Images_Lum_Matched_set_training_2017
2422,1,change_detection_behavior,0,im065,-99,0.2501800000000003,2124.003627831111,2124.253807831111,126915,126930,False,False,False,-99,4,275,False,True,Natural_Images_Lum_Matched_set_training_2017
2423,1,change_detection_behavior,0,im065,-99,0.25018999999974767,2124.754247831111,2125.004437831111,126960,126975,False,False,False,-99,5,275,False,True,Natural_Images_Lum_Matched_set_training_2017
2424,1,change_detection_behavior,8,omitted,-99,0.25,2125.5048578311107,2125.7548578311107,127005,127020,False,,True,-99,5,276,False,True,Natural_Images_Lum_Matched_set_training_2017
2425,1,change_detection_behavior,0,im065,-99,0.25006000000030326,2126.2555978311107,2126.505657831111,127050,127065,False,False,False,-99,6,276,False,True,Natural_Images_Lum_Matched_set_training_2017
2426,1,change_detection_behavior,0,im065,-99,0.25018999999974767,2127.006337831111,2127.256527831111,127095,127110,False,False,False,-99,7,276,False,True,Natural_Images_Lum_Matched_set_training_2017
2427,1,change_detection_behavior,0,im065,-99,0.2503300000003037,2127.7566778311107,2128.007007831111,127140,127155,False,False,False,-99,8,276,False,True,Natural_Images_Lum_Matched_set_training_2017
2428,1,change_detection_behavior,7,im069,-99,0.2501100000004044,2128.5073978311107,2128.757507831111,127185,127200,True,False,False,-99,0,276,False,True,Natural_Images_Lum_Matched_set_training_2017
2429,1,change_detection_behavior,7,im069,-99,0.2502099999996972,2129.257907831111,2129.5081178311107,127230,127245,False,False,False,-99,1,276,False,True,Natural_Images_Lum_Matched_set_training_2017
2430,1,change_detection_behavior,7,im069,-99,0.25009000000000015,2130.0086378311107,2130.2587278311107,127275,127290,False,False,False,-99,2,276,False,True,Natural_Images_Lum_Matched_set_training_2017
2431,1,change_detection_behavior,7,im069,-99,0.2501800000000003,2130.759257831111,2131.009437831111,127320,127335,False,False,False,-99,3,276,False,True,Natural_Images_Lum_Matched_set_training_2017
2432,1,change_detection_behavior,7,im069,-99,0.2502399999998488,2131.509727831111,2131.7599678311108,127365,127380,False,False,False,-99,4,276,False,True,Natural_Images_Lum_Matched_set_training_2017
2433,1,change_detection_behavior,7,im069,-99,0.25030000000015207,2132.260357831111,2132.510657831111,127410,127425,False,False,False,-99,5,276,False,True,Natural_Images_Lum_Matched_set_training_2017
2434,1,change_detection_behavior,7,im069,-99,0.25009000000000015,2133.0110678311107,2133.2611578311107,127455,127470,False,False,False,-99,6,277,False,True,Natural_Images_Lum_Matched_set_training_2017
